origin_lat,origin_lon,dest_lat,dest_lon,dest_type,travel_time_minutes,distance_km,method
40.3909803223236,-79.8174007608575,40.573319,-80.014525,Primary,35.233333333333334,37.172,google_maps
40.3909803223236,-79.8174007608575,40.441544,-79.959356,Comprehensive,21.25,18.298,google_maps
40.3909803223236,-79.8174007608575,40.454845,-79.939793,Primary,25.666666666666668,16.003,google_maps
40.3909803223236,-79.8174007608575,40.489286,-79.895994,Primary,27.983333333333334,19.778,google_maps
40.3909803223236,-79.8174007608575,40.436561,-79.760197,Primary,15.916666666666666,9.836,google_maps
40.3909803223236,-79.8174007608575,40.45701,-80.003724,Comprehensive,26.283333333333335,25.086,google_maps
40.3909803223236,-79.8174007608575,40.619129,-79.737849,Primary,39.81666666666667,47.677,google_maps
40.3909803223236,-79.8174007608575,40.427585,-79.747217,Primary,14.966666666666667,11.936,google_maps
40.3909803223236,-79.8174007608575,40.461453,-79.946364,Primary,27.366666666666667,16.669,google_maps
40.3909803223236,-79.8174007608575,40.447391,-79.959788,Primary,23.383333333333333,19.31,google_maps
40.3909803223236,-79.8174007608575,40.543454,-80.177601,Primary,40.88333333333333,42.26,google_maps
40.3909803223236,-79.8174007608575,40.31844,-79.933488,Primary,25.65,20.99,google_maps
40.3909803223236,-79.8174007608575,40.472755,-80.090742,Primary,32.5,30.374,google_maps
40.3909803223236,-79.8174007608575,40.378099,-80.06661,Primary,33.36666666666667,30.973,google_maps
40.3909803223236,-79.8174007608575,40.576315,-80.203135,Primary,45.55,47.115,google_maps
40.3909803223236,-79.8174007608575,40.321195,-80.112625,Primary,41.2,47.436,google_maps
40.3909803223236,-79.8174007608575,40.424369,-79.745967,Primary,15.316666666666666,12.322,google_maps
40.3909803223236,-79.8174007608575,40.536213,-79.849228,Primary,29.416666666666668,19.498,google_maps
40.3909803223236,-79.8174007608575,40.494569,-80.060335,Primary,28.25,29.869,google_maps
40.4524971314209,-80.0636161687446,40.467315,-79.95359,Primary,17.05,13.372,google_maps
40.4524971314209,-80.0636161687446,40.436889,-79.9607,Primary,13.583333333333334,10.392,google_maps
40.4524971314209,-80.0636161687446,40.351343,-79.849457,Primary,32.516666666666666,31.181,google_maps
40.4524971314209,-80.0636161687446,40.436137,-79.985285,Comprehensive,14.916666666666666,12.349,google_maps
40.4524971314209,-80.0636161687446,40.573319,-80.014525,Primary,24.616666666666667,22.982,google_maps
40.4524971314209,-80.0636161687446,40.441544,-79.959356,Comprehensive,14.266666666666667,10.742,google_maps
40.4524971314209,-80.0636161687446,40.454845,-79.939793,Primary,20.983333333333334,13.9,google_maps
40.4524971314209,-80.0636161687446,40.489286,-79.895994,Primary,18.9,19.416,google_maps
40.4524971314209,-80.0636161687446,40.436561,-79.760197,Primary,25.216666666666665,29.303,google_maps
40.4524971314209,-80.0636161687446,40.45701,-80.003724,Comprehensive,15.516666666666667,7.202,google_maps
40.4524971314209,-80.0636161687446,40.619129,-79.737849,Primary,33.833333333333336,41.698,google_maps
40.4524971314209,-80.0636161687446,40.427585,-79.747217,Primary,28.2,30.749,google_maps
40.4524971314209,-80.0636161687446,40.461453,-79.946364,Primary,19.666666666666668,13.551,google_maps
40.4524971314209,-80.0636161687446,40.447391,-79.959788,Primary,15.966666666666667,11.544,google_maps
40.4524971314209,-80.0636161687446,40.543454,-80.177601,Primary,22.966666666666665,21.538,google_maps
40.4524971314209,-80.0636161687446,40.31844,-79.933488,Primary,31.983333333333334,23.5,google_maps
40.4524971314209,-80.0636161687446,40.472755,-80.090742,Primary,8.166666666666666,4.487,google_maps
40.4524971314209,-80.0636161687446,40.378099,-80.06661,Primary,19.516666666666666,11.119,google_maps
40.4524971314209,-80.0636161687446,40.576315,-80.203135,Primary,27.633333333333333,26.393,google_maps
40.4524971314209,-80.0636161687446,40.321195,-80.112625,Primary,26.966666666666665,25.745,google_maps
40.4524971314209,-80.0636161687446,40.424369,-79.745967,Primary,28.55,31.135,google_maps
40.4524971314209,-80.0636161687446,40.536213,-79.849228,Primary,24.683333333333334,28.203,google_maps
40.4524971314209,-80.0636161687446,40.494569,-80.060335,Primary,14.866666666666667,8.836,google_maps
40.4502379567306,-79.9325840976186,40.467315,-79.95359,Primary,9.5,3.111,google_maps
40.4502379567306,-79.9325840976186,40.436889,-79.9607,Primary,12.883333333333333,3.876,google_maps
40.4502379567306,-79.9325840976186,40.351343,-79.849457,Primary,30.3,19.377,google_maps
40.4502379567306,-79.9325840976186,40.436137,-79.985285,Comprehensive,14.05,5.718,google_maps
40.4502379567306,-79.9325840976186,40.573319,-80.014525,Primary,29.45,23.168,google_maps
40.4502379567306,-79.9325840976186,40.441544,-79.959356,Comprehensive,9.416666666666666,2.897,google_maps
40.4502379567306,-79.9325840976186,40.454845,-79.939793,Primary,4.383333333333334,1.256,google_maps
40.4502379567306,-79.9325840976186,40.489286,-79.895994,Primary,15.783333333333333,9.292,google_maps
40.4502379567306,-79.9325840976186,40.436561,-79.760197,Primary,23.133333333333333,19.187,google_maps
40.4502379567306,-79.9325840976186,40.45701,-80.003724,Comprehensive,21.216666666666665,9.068,google_maps
40.4502379567306,-79.9325840976186,40.619129,-79.737849,Primary,30.7,31.574,google_maps
40.4502379567306,-79.9325840976186,40.427585,-79.747217,Primary,26.116666666666667,20.634,google_maps
40.4502379567306,-79.9325840976186,40.461453,-79.946364,Primary,6.2,1.922,google_maps
40.4502379567306,-79.9325840976186,40.447391,-79.959788,Primary,8.95,3.111,google_maps
40.4502379567306,-79.9325840976186,40.543454,-80.177601,Primary,35.28333333333333,28.299,google_maps
40.4502379567306,-79.9325840976186,40.31844,-79.933488,Primary,31.15,20.097,google_maps
40.4502379567306,-79.9325840976186,40.472755,-80.090742,Primary,26.916666666666668,16.412,google_maps
40.4502379567306,-79.9325840976186,40.378099,-80.06661,Primary,27.783333333333335,17.011,google_maps
40.4502379567306,-79.9325840976186,40.576315,-80.203135,Primary,39.93333333333333,33.154,google_maps
40.4502379567306,-79.9325840976186,40.321195,-80.112625,Primary,35.583333333333336,33.474,google_maps
40.4502379567306,-79.9325840976186,40.424369,-79.745967,Primary,26.483333333333334,21.02,google_maps
40.4502379567306,-79.9325840976186,40.536213,-79.849228,Primary,21.55,18.08,google_maps
40.4502379567306,-79.9325840976186,40.494569,-80.060335,Primary,22.616666666666667,15.908,google_maps
40.4489349088572,-79.9431433727084,40.467315,-79.95359,Primary,8.383333333333333,3.33,google_maps
40.4489349088572,-79.9431433727084,40.436889,-79.9607,Primary,10.15,2.925,google_maps
40.4489349088572,-79.9431433727084,40.351343,-79.849457,Primary,28.733333333333334,17.88,google_maps
40.4489349088572,-79.9431433727084,40.436137,-79.985285,Comprehensive,11.3,4.768,google_maps
40.4489349088572,-79.9431433727084,40.573319,-80.014525,Primary,26.266666666666666,22.438,google_maps
40.4489349088572,-79.9431433727084,40.441544,-79.959356,Comprehensive,6.65,1.946,google_maps
40.4489349088572,-79.9431433727084,40.454845,-79.939793,Primary,3.183333333333333,1.041,google_maps
40.4489349088572,-79.9431433727084,40.489286,-79.895994,Primary,15.516666666666667,9.763,google_maps
40.4489349088572,-79.9431433727084,40.436561,-79.760197,Primary,21.55,20.716,google_maps
40.4489349088572,-79.9431433727084,40.45701,-80.003724,Comprehensive,18.4,7.53,google_maps
40.4489349088572,-79.9431433727084,40.619129,-79.737849,Primary,30.433333333333334,32.045,google_maps
40.4489349088572,-79.9431433727084,40.427585,-79.747217,Primary,24.55,22.162,google_maps
40.4489349088572,-79.9431433727084,40.461453,-79.946364,Primary,4.616666666666666,1.597,google_maps
40.4489349088572,-79.9431433727084,40.447391,-79.959788,Primary,5.733333333333333,2.141,google_maps
40.4489349088572,-79.9431433727084,40.543454,-80.177601,Primary,32.55,27.348,google_maps
40.4489349088572,-79.9431433727084,40.31844,-79.933488,Primary,29.016666666666666,19.539,google_maps
40.4489349088572,-79.9431433727084,40.472755,-80.090742,Primary,24.183333333333334,15.461,google_maps
40.4489349088572,-79.9431433727084,40.378099,-80.06661,Primary,25.066666666666666,16.06,google_maps
40.4489349088572,-79.9431433727084,40.576315,-80.203135,Primary,37.2,32.203,google_maps
40.4489349088572,-79.9431433727084,40.321195,-80.112625,Primary,32.833333333333336,32.523,google_maps
40.4489349088572,-79.9431433727084,40.424369,-79.745967,Primary,24.9,22.548,google_maps
40.4489349088572,-79.9431433727084,40.536213,-79.849228,Primary,21.283333333333335,18.55,google_maps
40.4489349088572,-79.9431433727084,40.494569,-80.060335,Primary,19.866666666666667,14.957,google_maps
40.4543436751335,-79.8888803582365,40.467315,-79.95359,Primary,15.216666666666667,7.177,google_maps
40.4543436751335,-79.8888803582365,40.436889,-79.9607,Primary,15.316666666666666,10.356,google_maps
40.4543436751335,-79.8888803582365,40.351343,-79.849457,Primary,22.95,15.833,google_maps
40.4543436751335,-79.8888803582365,40.436137,-79.985285,Comprehensive,15.033333333333333,12.269,google_maps
40.4543436751335,-79.8888803582365,40.573319,-80.014525,Primary,30.066666666666666,21.48,google_maps
40.4543436751335,-79.8888803582365,40.441544,-79.959356,Comprehensive,16.866666666666667,7.223,google_maps
40.4543436751335,-79.8888803582365,40.454845,-79.939793,Primary,12.7,4.866,google_maps
40.4543436751335,-79.8888803582365,40.489286,-79.895994,Primary,12.233333333333333,8.045,google_maps
40.4543436751335,-79.8888803582365,40.436561,-79.760197,Primary,17.233333333333334,14.044,google_maps
40.4543436751335,-79.8888803582365,40.45701,-80.003724,Comprehensive,20.616666666666667,16.913,google_maps
40.4543436751335,-79.8888803582365,40.619129,-79.737849,Primary,27.133333333333333,30.326,google_maps
40.4543436751335,-79.8888803582365,40.427585,-79.747217,Primary,20.283333333333335,15.491,google_maps
40.4543436751335,-79.8888803582365,40.461453,-79.946364,Primary,13.883333333333333,5.62,google_maps
40.4543436751335,-79.8888803582365,40.447391,-79.959788,Primary,16.633333333333333,7.437,google_maps
40.4543436751335,-79.8888803582365,40.543454,-80.177601,Primary,36.2,34.814,google_maps
40.4543436751335,-79.8888803582365,40.31844,-79.933488,Primary,31.35,23.297,google_maps
40.4543436751335,-79.8888803582365,40.472755,-80.090742,Primary,27.683333333333334,22.92,google_maps
40.4543436751335,-79.8888803582365,40.378099,-80.06661,Primary,28.566666666666666,23.519,google_maps
40.4543436751335,-79.8888803582365,40.576315,-80.203135,Primary,40.7,39.661,google_maps
40.4543436751335,-79.8888803582365,40.321195,-80.112625,Primary,36.36666666666667,39.982,google_maps
40.4543436751335,-79.8888803582365,40.424369,-79.745967,Primary,20.633333333333333,15.876,google_maps
40.4543436751335,-79.8888803582365,40.536213,-79.849228,Primary,18.0,16.832,google_maps
40.4543436751335,-79.8888803582365,40.494569,-80.060335,Primary,23.383333333333333,22.415,google_maps
40.5023648405722,-79.8221512594407,40.467315,-79.95359,Primary,27.55,17.592,google_maps
40.5023648405722,-79.8221512594407,40.436889,-79.9607,Primary,24.55,21.696,google_maps
40.5023648405722,-79.8221512594407,40.351343,-79.849457,Primary,32.916666666666664,23.386,google_maps
40.5023648405722,-79.8221512594407,40.436137,-79.985285,Comprehensive,24.766666666666666,23.609,google_maps
40.5023648405722,-79.8221512594407,40.573319,-80.014525,Primary,38.233333333333334,29.232,google_maps
40.5023648405722,-79.8221512594407,40.441544,-79.959356,Comprehensive,25.866666666666667,22.184,google_maps
40.5023648405722,-79.8221512594407,40.454845,-79.939793,Primary,26.4,17.447,google_maps
40.5023648405722,-79.8221512594407,40.489286,-79.895994,Primary,20.516666666666666,15.798,google_maps
40.5023648405722,-79.8221512594407,40.436561,-79.760197,Primary,18.816666666666666,13.216,google_maps
40.5023648405722,-79.8221512594407,40.45701,-80.003724,Comprehensive,28.383333333333333,23.561,google_maps
40.5023648405722,-79.8221512594407,40.619129,-79.737849,Primary,26.416666666666668,23.485,google_maps
40.5023648405722,-79.8221512594407,40.427585,-79.747217,Primary,21.85,14.662,google_maps
40.5023648405722,-79.8221512594407,40.461453,-79.946364,Primary,26.983333333333334,19.186,google_maps
40.5023648405722,-79.8221512594407,40.447391,-79.959788,Primary,28.0,23.196,google_maps
40.5023648405722,-79.8221512594407,40.543454,-80.177601,Primary,45.766666666666666,46.146,google_maps
40.5023648405722,-79.8221512594407,40.31844,-79.933488,Primary,40.983333333333334,34.501,google_maps
40.5023648405722,-79.8221512594407,40.472755,-80.090742,Primary,37.333333333333336,34.259,google_maps
40.5023648405722,-79.8221512594407,40.378099,-80.06661,Primary,38.15,34.858,google_maps
40.5023648405722,-79.8221512594407,40.576315,-80.203135,Primary,50.56666666666667,49.794,google_maps
40.5023648405722,-79.8221512594407,40.321195,-80.112625,Primary,46.06666666666667,51.321,google_maps
40.5023648405722,-79.8221512594407,40.424369,-79.745967,Primary,22.2,15.048,google_maps
40.5023648405722,-79.8221512594407,40.536213,-79.849228,Primary,13.35,8.266,google_maps
40.5023648405722,-79.8221512594407,40.494569,-80.060335,Primary,33.266666666666666,32.548,google_maps
40.5993798470833,-79.9411600009485,40.467315,-79.95359,Primary,23.166666666666668,19.722,google_maps
40.5993798470833,-79.9411600009485,40.436889,-79.9607,Primary,27.483333333333334,26.424,google_maps
40.5993798470833,-79.9411600009485,40.351343,-79.849457,Primary,42.233333333333334,48.744,google_maps
40.5993798470833,-79.9411600009485,40.436137,-79.985285,Comprehensive,27.4,23.732,google_maps
40.5993798470833,-79.9411600009485,40.573319,-80.014525,Primary,12.9,9.652,google_maps
40.5993798470833,-79.9411600009485,40.441544,-79.959356,Comprehensive,28.15,26.678,google_maps
40.5993798470833,-79.9411600009485,40.454845,-79.939793,Primary,28.933333333333334,21.686,google_maps
40.5993798470833,-79.9411600009485,40.489286,-79.895994,Primary,20.183333333333334,18.444,google_maps
40.5993798470833,-79.9411600009485,40.436561,-79.760197,Primary,22.783333333333335,32.277,google_maps
40.5993798470833,-79.9411600009485,40.45701,-80.003724,Comprehensive,25.233333333333334,21.949,google_maps
40.5993798470833,-79.9411600009485,40.619129,-79.737849,Primary,26.083333333333332,32.732,google_maps
40.5993798470833,-79.9411600009485,40.427585,-79.747217,Primary,25.783333333333335,33.724,google_maps
40.5993798470833,-79.9411600009485,40.461453,-79.946364,Primary,25.033333333333335,20.439,google_maps
40.5993798470833,-79.9411600009485,40.447391,-79.959788,Primary,27.15,21.986,google_maps
40.5993798470833,-79.9411600009485,40.543454,-80.177601,Primary,31.383333333333333,41.433,google_maps
40.5993798470833,-79.9411600009485,40.31844,-79.933488,Primary,48.13333333333333,42.504,google_maps
40.5993798470833,-79.9411600009485,40.472755,-80.090742,Primary,35.13333333333333,33.216,google_maps
40.5993798470833,-79.9411600009485,40.378099,-80.06661,Primary,36.21666666666667,32.645,google_maps
40.5993798470833,-79.9411600009485,40.576315,-80.203135,Primary,34.55,40.467,google_maps
40.5993798470833,-79.9411600009485,40.321195,-80.112625,Primary,44.11666666666667,49.108,google_maps
40.5993798470833,-79.9411600009485,40.424369,-79.745967,Primary,26.133333333333333,34.11,google_maps
40.5993798470833,-79.9411600009485,40.536213,-79.849228,Primary,14.983333333333333,18.755,google_maps
40.5993798470833,-79.9411600009485,40.494569,-80.060335,Primary,28.85,19.417,google_maps
40.34207232751,-79.8481780586854,40.467315,-79.95359,Primary,36.28333333333333,20.837,google_maps
40.34207232751,-79.8481780586854,40.436889,-79.9607,Primary,28.166666666666668,18.328,google_maps
40.34207232751,-79.8481780586854,40.351343,-79.849457,Primary,2.8833333333333333,1.167,google_maps
40.34207232751,-79.8481780586854,40.436137,-79.985285,Comprehensive,27.383333333333333,22.021,google_maps
40.34207232751,-79.8481780586854,40.573319,-80.014525,Primary,42.65,39.47,google_maps
40.34207232751,-79.8481780586854,40.441544,-79.959356,Comprehensive,28.45,20.596,google_maps
40.34207232751,-79.8481780586854,40.454845,-79.939793,Primary,32.53333333333333,19.922,google_maps
40.34207232751,-79.8481780586854,40.489286,-79.895994,Primary,34.916666666666664,23.696,google_maps
40.34207232751,-79.8481780586854,40.436561,-79.760197,Primary,23.6,17.745,google_maps
40.34207232751,-79.8481780586854,40.45701,-80.003724,Comprehensive,33.75,27.383,google_maps
40.34207232751,-79.8481780586854,40.619129,-79.737849,Primary,47.28333333333333,50.532,google_maps
40.34207232751,-79.8481780586854,40.427585,-79.747217,Primary,21.533333333333335,16.904,google_maps
40.34207232751,-79.8481780586854,40.461453,-79.946364,Primary,34.2,20.588,google_maps
40.34207232751,-79.8481780586854,40.447391,-79.959788,Primary,30.533333333333335,21.498,google_maps
40.34207232751,-79.8481780586854,40.543454,-80.177601,Primary,48.36666666666667,44.558,google_maps
40.34207232751,-79.8481780586854,40.31844,-79.933488,Primary,19.033333333333335,14.469,google_maps
40.34207232751,-79.8481780586854,40.472755,-80.090742,Primary,39.93333333333333,32.671,google_maps
40.34207232751,-79.8481780586854,40.378099,-80.06661,Primary,36.46666666666667,26.223,google_maps
40.34207232751,-79.8481780586854,40.576315,-80.203135,Primary,53.06666666666667,49.413,google_maps
40.34207232751,-79.8481780586854,40.321195,-80.112625,Primary,38.75,30.098,google_maps
40.34207232751,-79.8481780586854,40.424369,-79.745967,Primary,21.9,17.29,google_maps
40.34207232751,-79.8481780586854,40.536213,-79.849228,Primary,36.13333333333333,36.555,google_maps
40.34207232751,-79.8481780586854,40.494569,-80.060335,Primary,35.766666666666666,32.167,google_maps
40.4630006223345,-79.8362746220636,40.467315,-79.95359,Primary,22.716666666666665,14.169,google_maps
40.4630006223345,-79.8362746220636,40.436889,-79.9607,Primary,15.983333333333333,14.46,google_maps
40.4630006223345,-79.8362746220636,40.351343,-79.849457,Primary,23.416666666666668,16.987,google_maps
40.4630006223345,-79.8362746220636,40.436137,-79.985285,Comprehensive,15.733333333333333,16.373,google_maps
40.4630006223345,-79.8362746220636,40.573319,-80.014525,Primary,33.6,25.115,google_maps
40.4630006223345,-79.8362746220636,40.441544,-79.959356,Comprehensive,17.283333333333335,14.948,google_maps
40.4630006223345,-79.8362746220636,40.454845,-79.939793,Primary,20.033333333333335,10.042,google_maps
40.4630006223345,-79.8362746220636,40.489286,-79.895994,Primary,15.15,11.271,google_maps
40.4630006223345,-79.8362746220636,40.436561,-79.760197,Primary,11.866666666666667,10.727,google_maps
40.4630006223345,-79.8362746220636,40.45701,-80.003724,Comprehensive,22.116666666666667,21.736,google_maps
40.4630006223345,-79.8362746220636,40.619129,-79.737849,Primary,29.683333333333334,26.136,google_maps
40.4630006223345,-79.8362746220636,40.427585,-79.747217,Primary,14.95,12.174,google_maps
40.4630006223345,-79.8362746220636,40.461453,-79.946364,Primary,21.266666666666666,10.795,google_maps
40.4630006223345,-79.8362746220636,40.447391,-79.959788,Primary,19.416666666666668,15.96,google_maps
40.4630006223345,-79.8362746220636,40.543454,-80.177601,Primary,36.733333333333334,38.91,google_maps
40.4630006223345,-79.8362746220636,40.31844,-79.933488,Primary,32.53333333333333,27.265,google_maps
40.4630006223345,-79.8362746220636,40.472755,-80.090742,Primary,28.383333333333333,27.024,google_maps
40.4630006223345,-79.8362746220636,40.378099,-80.06661,Primary,29.25,27.623,google_maps
40.4630006223345,-79.8362746220636,40.576315,-80.203135,Primary,41.4,43.765,google_maps
40.4630006223345,-79.8362746220636,40.321195,-80.112625,Primary,37.06666666666667,44.086,google_maps
40.4630006223345,-79.8362746220636,40.424369,-79.745967,Primary,15.3,12.559,google_maps
40.4630006223345,-79.8362746220636,40.536213,-79.849228,Primary,16.566666666666666,11.001,google_maps
40.4630006223345,-79.8362746220636,40.494569,-80.060335,Primary,24.083333333333332,26.519,google_maps
40.3899482243597,-79.8973594032434,40.467315,-79.95359,Primary,24.566666666666666,17.42,google_maps
40.3899482243597,-79.8973594032434,40.436889,-79.9607,Primary,17.766666666666666,9.592,google_maps
40.3899482243597,-79.8973594032434,40.351343,-79.849457,Primary,16.633333333333333,10.912,google_maps
40.3899482243597,-79.8973594032434,40.436137,-79.985285,Comprehensive,17.6,11.504,google_maps
40.3899482243597,-79.8973594032434,40.573319,-80.014525,Primary,32.96666666666667,28.954,google_maps
40.3899482243597,-79.8973594032434,40.441544,-79.959356,Comprehensive,19.066666666666666,10.08,google_maps
40.3899482243597,-79.8973594032434,40.454845,-79.939793,Primary,23.5,10.364,google_maps
40.3899482243597,-79.8973594032434,40.489286,-79.895994,Primary,27.266666666666666,25.29,google_maps
40.3899482243597,-79.8973594032434,40.436561,-79.760197,Primary,25.066666666666666,22.907,google_maps
40.3899482243597,-79.8973594032434,40.45701,-80.003724,Comprehensive,23.983333333333334,16.867,google_maps
40.3899482243597,-79.8973594032434,40.619129,-79.737849,Primary,42.233333333333334,47.572,google_maps
40.3899482243597,-79.8973594032434,40.427585,-79.747217,Primary,28.05,24.354,google_maps
40.3899482243597,-79.8973594032434,40.461453,-79.946364,Primary,25.35,11.931,google_maps
40.3899482243597,-79.8973594032434,40.447391,-79.959788,Primary,21.2,11.091,google_maps
40.3899482243597,-79.8973594032434,40.543454,-80.177601,Primary,38.6,34.042,google_maps
40.3899482243597,-79.8973594032434,40.31844,-79.933488,Primary,17.85,11.528,google_maps
40.3899482243597,-79.8973594032434,40.472755,-80.090742,Primary,30.216666666666665,22.155,google_maps
40.3899482243597,-79.8973594032434,40.378099,-80.06661,Primary,31.1,22.754,google_maps
40.3899482243597,-79.8973594032434,40.576315,-80.203135,Primary,43.25,38.897,google_maps
40.3899482243597,-79.8973594032434,40.321195,-80.112625,Primary,37.15,27.865,google_maps
40.3899482243597,-79.8973594032434,40.424369,-79.745967,Primary,28.416666666666668,24.74,google_maps
40.3899482243597,-79.8973594032434,40.536213,-79.849228,Primary,33.06666666666667,34.078,google_maps
40.3899482243597,-79.8973594032434,40.494569,-80.060335,Primary,25.95,21.651,google_maps
40.4698690293243,-80.0622275785538,40.467315,-79.95359,Primary,16.95,14.261,google_maps
40.4698690293243,-80.0622275785538,40.436889,-79.9607,Primary,15.333333333333334,13.016,google_maps
40.4698690293243,-80.0622275785538,40.351343,-79.849457,Primary,34.233333333333334,33.805,google_maps
40.4698690293243,-80.0622275785538,40.436137,-79.985285,Comprehensive,16.65,14.973,google_maps
40.4698690293243,-80.0622275785538,40.573319,-80.014525,Primary,24.483333333333334,23.872,google_maps
40.4698690293243,-80.0622275785538,40.441544,-79.959356,Comprehensive,16.033333333333335,13.366,google_maps
40.4698690293243,-80.0622275785538,40.454845,-79.939793,Primary,22.683333333333334,16.225,google_maps
40.4698690293243,-80.0622275785538,40.489286,-79.895994,Primary,18.766666666666666,20.306,google_maps
40.4698690293243,-80.0622275785538,40.436561,-79.760197,Primary,26.95,31.927,google_maps
40.4698690293243,-80.0622275785538,40.45701,-80.003724,Comprehensive,14.433333333333334,10.379,google_maps
40.4698690293243,-80.0622275785538,40.619129,-79.737849,Primary,33.7,42.587,google_maps
40.4698690293243,-80.0622275785538,40.427585,-79.747217,Primary,29.916666666666668,33.374,google_maps
40.4698690293243,-80.0622275785538,40.461453,-79.946364,Primary,18.816666666666666,14.978,google_maps
40.4698690293243,-80.0622275785538,40.447391,-79.959788,Primary,17.716666666666665,14.168,google_maps
40.4698690293243,-80.0622275785538,40.543454,-80.177601,Primary,21.783333333333335,17.589,google_maps
40.4698690293243,-80.0622275785538,40.31844,-79.933488,Primary,34.56666666666667,25.031,google_maps
40.4698690293243,-80.0622275785538,40.472755,-80.090742,Primary,9.1,3.891,google_maps
40.4698690293243,-80.0622275785538,40.378099,-80.06661,Primary,22.95,14.874,google_maps
40.4698690293243,-80.0622275785538,40.576315,-80.203135,Primary,26.45,22.444,google_maps
40.4698690293243,-80.0622275785538,40.321195,-80.112625,Primary,30.833333333333332,27.303,google_maps
40.4698690293243,-80.0622275785538,40.424369,-79.745967,Primary,30.266666666666666,33.759,google_maps
40.4698690293243,-80.0622275785538,40.536213,-79.849228,Primary,24.55,29.093,google_maps
40.4698690293243,-80.0622275785538,40.494569,-80.060335,Primary,9.133333333333333,5.198,google_maps
40.65815375318,-79.8478472145851,40.467315,-79.95359,Primary,30.733333333333334,34.103,google_maps
40.65815375318,-79.8478472145851,40.436889,-79.9607,Primary,35.06666666666667,40.805,google_maps
40.65815375318,-79.8478472145851,40.351343,-79.849457,Primary,49.166666666666664,48.516,google_maps
40.65815375318,-79.8478472145851,40.436137,-79.985285,Comprehensive,35.0,38.113,google_maps
40.65815375318,-79.8478472145851,40.573319,-80.014525,Primary,25.033333333333335,21.597,google_maps
40.65815375318,-79.8478472145851,40.441544,-79.959356,Comprehensive,35.75,41.059,google_maps
40.65815375318,-79.8478472145851,40.454845,-79.939793,Primary,34.78333333333333,31.976,google_maps
40.65815375318,-79.8478472145851,40.489286,-79.895994,Primary,25.583333333333332,26.277,google_maps
40.65815375318,-79.8478472145851,40.436561,-79.760197,Primary,29.783333333333335,32.049,google_maps
40.65815375318,-79.8478472145851,40.45701,-80.003724,Comprehensive,32.81666666666667,36.33,google_maps
40.65815375318,-79.8478472145851,40.619129,-79.737849,Primary,17.183333333333334,15.391,google_maps
40.65815375318,-79.8478472145851,40.427585,-79.747217,Primary,32.733333333333334,33.495,google_maps
40.65815375318,-79.8478472145851,40.461453,-79.946364,Primary,32.55,34.82,google_maps
40.65815375318,-79.8478472145851,40.447391,-79.959788,Primary,34.666666666666664,36.367,google_maps
40.65815375318,-79.8478472145851,40.543454,-80.177601,Primary,41.266666666666666,38.739,google_maps
40.65815375318,-79.8478472145851,40.31844,-79.933488,Primary,55.666666666666664,56.885,google_maps
40.65815375318,-79.8478472145851,40.472755,-80.090742,Primary,42.8,47.597,google_maps
40.65815375318,-79.8478472145851,40.378099,-80.06661,Primary,43.666666666666664,47.025,google_maps
40.65815375318,-79.8478472145851,40.576315,-80.203135,Primary,43.516666666666666,37.737,google_maps
40.65815375318,-79.8478472145851,40.321195,-80.112625,Primary,51.61666666666667,63.488,google_maps
40.65815375318,-79.8478472145851,40.424369,-79.745967,Primary,33.083333333333336,33.881,google_maps
40.65815375318,-79.8478472145851,40.536213,-79.849228,Primary,20.15,17.281,google_maps
40.65815375318,-79.8478472145851,40.494569,-80.060335,Primary,37.2,44.212,google_maps
40.5014931761888,-79.8312983704771,40.467315,-79.95359,Primary,23.133333333333333,14.755,google_maps
40.5014931761888,-79.8312983704771,40.436889,-79.9607,Primary,24.583333333333332,19.973,google_maps
40.5014931761888,-79.8312983704771,40.351343,-79.849457,Primary,31.9,22.499,google_maps
40.5014931761888,-79.8312983704771,40.436137,-79.985285,Comprehensive,24.816666666666666,21.886,google_maps
40.5014931761888,-79.8312983704771,40.573319,-80.014525,Primary,33.333333333333336,25.291,google_maps
40.5014931761888,-79.8312983704771,40.441544,-79.959356,Comprehensive,26.916666666666668,16.598,google_maps
40.5014931761888,-79.8312983704771,40.454845,-79.939793,Primary,21.433333333333334,13.506,google_maps
40.5014931761888,-79.8312983704771,40.489286,-79.895994,Primary,15.55,11.856,google_maps
40.5014931761888,-79.8312983704771,40.436561,-79.760197,Primary,20.7,16.962,google_maps
40.5014931761888,-79.8312983704771,40.45701,-80.003724,Comprehensive,23.933333333333334,20.724,google_maps
40.5014931761888,-79.8312983704771,40.619129,-79.737849,Primary,23.7,20.91,google_maps
40.5014931761888,-79.8312983704771,40.427585,-79.747217,Primary,23.716666666666665,18.409,google_maps
40.5014931761888,-79.8312983704771,40.461453,-79.946364,Primary,21.9,15.141,google_maps
40.5014931761888,-79.8312983704771,40.447391,-79.959788,Primary,26.333333333333332,15.309,google_maps
40.5014931761888,-79.8312983704771,40.543454,-80.177601,Primary,40.9,40.997,google_maps
40.5014931761888,-79.8312983704771,40.31844,-79.933488,Primary,41.016666666666666,32.778,google_maps
40.5014931761888,-79.8312983704771,40.472755,-80.090742,Primary,34.21666666666667,32.581,google_maps
40.5014931761888,-79.8312983704771,40.378099,-80.06661,Primary,34.93333333333333,31.419,google_maps
